Fund Name:,SPDR® Barclays High Yield Bond ETF,,,,,,,
CLEAN HARBORS INC 5.125 06/01/2021,US184496AL16,0.105249,5.125,9620932.427083,6/1/2021,,,
NEXSTAR BROADCASTING INC 6.875 11/15/2020,US65336YAJ29,0.105116,6.875,9608732.552083,11/15/2020,,,
SPRINGLEAF FINANCE CORP 7.75 10/01/2021,US85172FAD15,0.105016,7.750,9599587.895833,10/1/2021,,,
WHITEWAVE FOODS CO 5.375 10/01/2022,US966244AA30,0.104971,5.375,9595509.947917,10/1/2022,,,
LAREDO PETROLEUM INC 7.375 05/01/2022,US516806AB24,0.104864,7.375,9585692.156250,5/1/2022,,,
MEMORIAL RESOURCE DEVELO 5.875 07/01/2022,US58605QAB59,0.104720,5.875,9572529.604167,7/1/2022,,,
WINDSTREAM SERVICES LLC 7.75 10/01/2021,US97381WAT18,0.103974,7.750,9504359.583333,10/1/2021,,,
CVR REF LLC/COFF FIN INC 6.5 11/01/2022,US126634AC86,0.103964,6.500,9503487.375000,11/1/2022,,,
TEREX CORP 6 05/15/2021,US880779AY95,0.103928,6.000,9500183.333333,5/15/2021,,,
ENERGY TRANSFER EQUITY LP 5.5 06/01/2027,US29273VAF76,0.103913,5.500,9498790.208333,6/1/2027,,,
ENERGIZER HOLDINGS INC 4.7 05/19/2021,US29266RAB42,0.103845,4.700,9492616.575000,5/19/2021,,,
SEVEN GENERATIONS ENERGY 8.25 05/15/2020,US81783QAA31,0.103574,8.250,9467809.895833,5/15/2020,,,
REGAL ENTERTAINMENT GRP 5.75 03/15/2022,US758766AH24,0.103564,5.750,9466849.097222,3/15/2022,,,
AXALTA COATING SYS/DUTCH 7.375 05/01/2021,US90347CAA45,0.103383,7.375,9450389.812500,5/1/2021,,,
AMERIGAS FINANCE LLC/COR 6.75 05/20/2020,US03077JAA88,0.103284,6.750,9441320.000000,5/20/2020,,,
FELCOR LODGING LP 5.625 03/01/2023,US31430QBE61,0.103122,5.625,9426512.812500,3/1/2023,,,
SPRINGLEAF FINANCE CORP 5.25 12/15/2019,US85172FAG46,0.102981,5.250,9413600.000000,12/15/2019,,,
24 HOUR HOLDINGS III LLC 8 06/01/2022,US90132BAA52,0.102283,8.000,9349824.000000,6/1/2022,,,
BROOKFIELD RESID PROPERT 6.125 07/01/2022,US11283YAA82,0.102059,6.125,9329330.260417,7/1/2022,,,
GROUP 1 AUTOMOTIVE INC 5 06/01/2022,US398905AK59,0.102053,5.000,9328770.833333,6/1/2022,,,
INFORMATICA LLC 7.125 07/15/2023,US465349AA60,0.102037,7.125,9327330.215000,7/15/2023,,,
CEQUEL COM HLDG I/CAP CP 5.125 12/15/2021,US15672WAE49,0.101801,5.125,9305727.708333,12/15/2021,,,
LENNAR CORP 4.5 11/15/2019,US526057BU74,0.101341,4.500,9263665.625000,11/15/2019,,,
LENNAR CORP 4.75 11/15/2022,US526057BN32,0.101184,4.750,9249321.423611,11/15/2022,,,
COMMSCOPE INC 5 06/15/2021,US203372AL13,0.101162,5.000,9247363.888889,6/15/2021,,,
QORVO INC 7 12/01/2025,US74736KAC53,0.101142,7.000,9245538.750000,12/1/2025,,,
CAESARS GROW PROP HLD/FI 9.375 05/01/2022,US12768WAB28,0.101085,9.375,9240278.906250,5/1/2022,,,
MPG HOLDCO I INC 7.375 10/15/2022,US553234AB11,0.100959,7.375,9228761.892361,10/15/2022,,,
SUNOCO LP/FINANCE CORP 6.375 04/01/2023,US86765LAA52,0.100917,6.375,9224891.843750,4/1/2023,,,
INTELSAT LUXEMBOURG SA 7.75 06/01/2021,US458204AP96,0.100801,7.750,9214353.062500,6/1/2021,,,
CONSOLIDATED ENERGY FIN 6.75 10/15/2019,US20914UAB26,0.100693,6.750,9204464.062500,10/15/2019,,,
GCP APPLIED TECHNOLOGIES 9.5 02/01/2023,US36164YAA91,0.100380,9.500,9175864.222222,2/1/2023,,,
PLATFORM SPECIALTY PROD 6.5 02/01/2022,US72766QAA31,0.100288,6.500,9167422.500000,2/1/2022,,,
TEAMHEALTH INC 7.25 12/15/2023,US87815VAG86,0.100219,7.250,9161160.416667,12/15/2023,,,
TRANSOCEAN INC 7.125 12/15/2021,US893830BB42,0.100000,7.125,9141120.833333,12/15/2021,,,
PQ CORP 8.75 11/01/2018,US693522AD63,0.099742,8.750,9117549.375000,11/1/2018,,,
INEOS GROUP HOLDINGS SA 5.875 02/15/2019,US44986UAC36,0.099669,5.875,9110805.642361,2/15/2019,,,
AMC NETWORKS INC 7.75 07/15/2021,US00164VAB99,0.099599,7.750,9104439.375000,7/15/2021,,,
OWENS-BROCKWAY 5 01/15/2022,US690872AA43,0.099597,5.000,9104288.194444,1/15/2022,,,
KENNEDY-WILSON INC 5.875 04/01/2024,US489399AG06,0.099506,5.875,9095931.666667,4/1/2024,,,
ESH HOSPITALITY INC 5.25 05/01/2025,US26907YAA29,0.098936,5.250,9043878.437500,5/1/2025,,,
ISTAR INC 4 11/01/2017,US45031UBX81,0.098690,4.000,9021390.000000,11/1/2017,,,
QUEBECOR MEDIA 5.75 01/15/2023,US74819RAP10,0.098472,5.750,9001386.076389,1/15/2023,,,
CALIFORNIA RESOURCES CRP 8 12/15/2022,US13057QAG29,0.098423,8.000,8996985.555556,12/15/2022,,,
CNH INDUSTRIAL CAPITAL L 3.875 07/16/2018,US12592BAD64,0.098407,3.875,8995457.934028,7/16/2018,,,
GLP CAPITAL LP / FIN II 4.375 11/01/2018,US361841AB55,0.098287,4.375,8984527.500000,11/1/2018,,,
FORESIGHT ENERGY/FINANCE 7.875 08/15/2021,US345525AB51,0.097788,7.875,8938904.375000,8/15/2021,,,
SBA TELECOMMUNICATIONS 5.75 07/15/2020,US78401FAG28,0.097414,5.750,8904748.194444,7/15/2020,,,
CONTOURGLOBAL POWER HLDG 7.125 06/01/2019,US21220LAA17,0.097185,7.125,8883773.437500,6/1/2019,,,
MALLINCKRODT FIN/SB 4.875 04/15/2020,US561233AB31,0.096662,4.875,8835942.552083,4/15/2020,,,
VIASAT INC 6.875 06/15/2020,US92552VAF76,0.096606,6.875,8830873.556667,6/15/2020,,,
BERRY PLASTICS CORP 5.5 05/15/2022,US085790AX14,0.096117,5.500,8786176.736111,5/15/2022,,,
MILLICOM INTL CELLULAR 6 03/15/2025,US600814AM98,0.096087,6.000,8783376.000000,3/15/2025,,,
LAMAR MEDIA CORP 5.375 01/15/2024,US513075BH36,0.095906,5.375,8766895.364583,1/15/2024,,,
PENSKE AUTO GROUP INC 5.75 10/01/2022,US70959WAE30,0.095514,5.750,8731018.666667,10/1/2022,,,
VIDEOTRON LTD 5.375 06/15/2024,US92660FAG90,0.095486,5.375,8728507.152778,6/15/2024,,,
OPEN TEXT CORP 5.625 01/15/2023,US683715AA49,0.095127,5.625,8695624.218750,1/15/2023,,,
SENSATA TECHNOLOGIES BV 4.875 10/15/2023,US81725WAG87,0.094983,4.875,8682459.264583,10/15/2023,,,
TOPS HOLDING/MARKETS II 8 06/15/2022,US89078YAA38,0.094726,8.000,8659022.222222,6/15/2022,,,
CNO FINANCIAL GROUP INC 5.25 05/30/2025,US12621EAK91,0.094715,5.250,8658010.833333,5/30/2025,,,
AIRCASTLE LTD 6.75 04/15/2017,US00928QAF81,0.094524,6.750,8640568.125000,4/15/2017,,,
INFOR US INC 5.75 08/15/2020,US45672NAF87,0.094247,5.750,8615216.875000,8/15/2020,,,
LAMAR MEDIA CORP 5.875 02/01/2022,US513075BB65,0.094234,5.875,8613993.656250,2/1/2022,,,
VEREIT OPERATING PARTNER 4.6 02/06/2024,US03879QAF19,0.094204,4.600,8611319.733333,2/6/2024,,,
NATIONSTAR MORT/CAP CORP 6.5 07/01/2021,US63860UAK60,0.094055,6.500,8597637.356667,7/1/2021,,,
IAMGOLD CORP 6.75 10/01/2020,US450913AC25,0.093998,6.750,8592484.687500,10/1/2020,,,
CDW LLC/CDW FINANCE 5 09/01/2023,US12513GBB41,0.093967,5.000,8589588.333333,9/1/2023,,,
SINCLAIR TELEVISION GROU 5.625 08/01/2024,US829259AR17,0.093891,5.625,8582653.906250,8/1/2024,,,
UPCB FINANCE V LTD 7.25 11/15/2021,US90320TAA88,0.093471,7.250,8544244.843750,11/15/2021,,,
TARGA RESOURCES PARTNERS 4.125 11/15/2019,US87612BAR33,0.093459,4.125,8543184.947917,11/15/2019,,,
LEVI STRAUSS & CO 6.875 05/01/2022,US52736RBD35,0.093331,6.875,8531464.218750,5/1/2022,,,
TESORO LOGISTICS LP/CORP 6.25 10/15/2022,US88160QAH65,0.093270,6.250,8525920.138889,10/15/2022,,,
SINCLAIR TELEVISION GROU 6.125 10/01/2022,US829259AN03,0.092965,6.125,8498052.864583,10/1/2022,,,
TEGNA INC 5.125 10/15/2019,US364725BD24,0.092600,5.125,8464696.111111,10/15/2019,,,
DCP MIDSTREAM OPERATING 2.5 12/01/2017,US23311VAC19,0.092596,2.500,8464299.200000,12/1/2017,,,
STENA AB 7 02/01/2024,US858577AR03,0.092379,7.000,8444475.000000,2/1/2024,,,
MICRON TECHNOLOGY INC 5.875 02/15/2022,US595112BA01,0.092228,5.875,8430648.055556,2/15/2022,,,
REVLON CONSUMER PRODUCTS CO 5.75 02/15/2021,US761519BD88,0.092204,5.750,8428489.513889,2/15/2021,,,
SIGNODE INDUSTRIAL GROUP 6.375 05/01/2022,US826700AA41,0.091817,6.375,8393101.968750,5/1/2022,,,
TESORO LOGISTICS LP/CORP 5.5 10/15/2019,US88160QAG82,0.091782,5.500,8389865.625000,10/15/2019,,,
RESOLUTE FOREST PRODUCTS 5.875 05/15/2023,US76117WAB54,0.091757,5.875,8387586.701389,5/15/2023,,,
HEALTHSOUTH CORP 5.75 11/01/2024,US421924BK63,0.091575,5.750,8371006.875000,11/1/2024,,,
COTT BEVERAGES INC 5.375 07/01/2022,US221643AH22,0.091505,5.375,8364610.250000,7/1/2022,,,
COVERIS HOLDINGS SA 7.875 11/01/2019,US22289RAA41,0.091238,7.875,8340194.281250,11/1/2019,,,
ENDEAVOR ENERGY RESOURCE 7 08/15/2021,US29260FAA84,0.091182,7.000,8335040.972222,8/15/2021,,,
AMERICAN ENERGY - PERMIA 13 11/30/2020,US02563LAE83,0.091163,13.000,8333306.666667,11/30/2020,,,
TRANSDIGM INC 5.5 10/15/2020,US893647AR89,0.090999,5.500,8318345.486111,10/15/2020,,,
STEEL DYNAMICS INC 5.5 10/01/2024,US858119BD11,0.090837,5.500,8303510.883333,10/1/2024,,,
LIFEPOINT HEALTH INC 5.875 12/01/2023,US53219LAN91,0.090830,5.875,8302859.062500,12/1/2023,,,
SABRA HEALTH/CAPTL CORP 5.5 02/01/2021,US78572XAE13,0.090769,5.500,8297320.500000,2/1/2021,,,
AMERICAN AIRLINES GROUP 6.125 06/01/2018,US91731VAA44,0.090184,6.125,8243789.666667,6/1/2018,,,
AMERICAN AIRLINES GROUP 4.625 03/01/2020,US02376RAB87,0.090121,4.625,8238094.661250,3/1/2020,,,
CCO HLDGS LLC/CAP CORP 6.5 04/30/2021,US1248EPAU74,0.089999,6.500,8226888.737778,4/30/2021,,,
TIBCO SOFTWARE INC 11.375 12/01/2021,US05765WAA18,0.089955,11.375,8222864.635417,12/1/2021,,,
PLANTRONICS INC 5.5 05/31/2023,US727493AB41,0.089882,5.500,8216197.500000,5/31/2023,,,
PDC ENERGY INC 7.75 10/15/2022,US69327RAC51,0.089873,7.750,8215355.208333,10/15/2022,,,
WMG ACQUISITION CORP 6.75 04/15/2022,US92933BAH78,0.089860,6.750,8214233.125000,4/15/2022,,,
AMERICAN AXLE & MFG INC 6.625 10/15/2022,US02406PAL40,0.089784,6.625,8207257.118056,10/15/2022,,,
CELANESE US HOLDINGS LLC 4.625 11/15/2022,US15089QAD60,0.089747,4.625,8203842.482639,11/15/2022,,,
SABRE GLBL INC 5.25 11/15/2023,US78573NAB82,0.089572,5.250,8187823.854167,11/15/2023,,,
ADT CORP 4.875 07/15/2042,US00101JAG13,0.089489,4.875,8180286.041667,7/15/2042,,,
AVANTI COMMUNICATIONS 10 10/01/2019,US05351LAA52,0.089424,10.000,8174372.500000,10/1/2019,,,
INTERNATIONAL GAME TECH 5.625 02/15/2020,US460599AA19,0.089312,5.625,8164089.843750,2/15/2020,,,
ELDORADO GOLD CORP 6.125 12/15/2020,US284902AC70,0.089241,6.125,8157576.892361,12/15/2020,,,
JBS USA LLC/JBS USA FINA 8.25 02/01/2020,US466112AH25,0.088585,8.250,8097680.062500,2/1/2020,,,
CROWN AMER/CAP CORP IV 4.5 01/15/2023,US228189AB23,0.088381,4.500,8078971.855000,1/15/2023,,,
NGPL PIPECO LLC 9.625 06/01/2019,US62912XAD66,0.088200,9.625,8062475.260417,6/1/2019,,,
GRIFFON CORPORATION 5.25 03/01/2022,US398433AH55,0.088103,5.250,8053565.937500,3/1/2022,,,
JBS USA LLC/JBS USA FINA 5.75 06/15/2025,US466112AR07,0.088103,5.750,8053588.868056,6/15/2025,,,
B&G FOODS INC 4.625 06/01/2021,US05508WAA36,0.087931,4.625,8037863.302083,6/1/2021,,,
CINEMARK USA INC 4.875 06/01/2023,US172441AZ03,0.087753,4.875,8021598.312500,6/1/2023,,,
CONSOLIDATED COMMUNICATI 6.5 10/01/2022,US20903XAE31,0.087696,6.500,8016356.250000,10/1/2022,,,
GENON ENERGY INC 9.5 10/15/2018,US37244DAC39,0.087577,9.500,8005457.777778,10/15/2018,,,
MOHEGAN TRIBAL GAMING AU 9.75 09/01/2021,US608328BC34,0.087530,9.750,8001210.000000,9/1/2021,,,
D.R. HORTON INC 4 02/15/2020,US23331ABK43,0.086940,4.000,7947255.388889,2/15/2020,,,
JAGUAR LAND ROVER AUTOMO 5.625 02/01/2023,US47010BAA26,0.086907,5.625,7944281.748750,2/1/2023,,,
ASSOC MAT LLC/AMH NEW FI 9.125 11/01/2017,US04570VAC72,0.086747,9.125,7929625.250000,11/1/2017,,,
SABRE GLBL INC 5.375 04/15/2023,US78573NAA00,0.086684,5.375,7923891.250000,4/15/2023,,,
DCP MIDSTREAM LLC 5.85 05/21/2043,US23311RAH93,0.086671,5.850,7922714.212500,5/21/2043,,,
VIDEOTRON LTD 5 07/15/2022,US92658TAQ13,0.086559,5.000,7912473.055556,7/15/2022,,,
ANTERO RESOURCES CORP 5.625 06/01/2023,US03674XAD84,0.086480,5.625,7905254.218750,6/1/2023,,,
VIRGIN MEDIA FINANCE PLC 6.375 04/15/2023,US55181XAA00,0.086261,6.375,7885180.989583,4/15/2023,,,
D.R. HORTON INC 3.75 03/01/2019,US23331ABJ79,0.086183,3.750,7878112.812500,3/1/2019,,,
INEOS GROUP HOLDINGS SA 6.125 08/15/2018,US44986UAA79,0.086086,6.125,7869223.559028,8/15/2018,,,
AIRCASTLE LTD 6.25 12/01/2019,US00928QAK76,0.086003,6.250,7861580.937500,12/1/2019,,,
GENWORTH HOLDINGS INC 7.625 09/24/2021,US37247DAP15,0.085838,7.625,7846512.777778,9/24/2021,,,
LKQ CORP 4.75 05/15/2023,US501889AB59,0.085793,4.750,7842400.729167,5/15/2023,,,
LUNDIN MINING CORP 7.5 11/01/2020,US550372AA44,0.085655,7.500,7829806.250000,11/1/2020,,,
IHS INC 5 11/01/2022,US451734AC12,0.085493,5.000,7814998.750000,11/1/2022,,,
VIKING CRUISES LTD 8.5 10/15/2022,US92676XAA54,0.085433,8.500,7809504.375000,10/15/2022,,,
TRONOX FINANCE LLC 6.375 08/15/2020,US897050AB62,0.085371,6.375,7803812.249167,8/15/2020,,,
DUFRY FINANCE SCA 5.5 10/15/2020,US26433UAA34,0.085255,5.500,7793206.597222,10/15/2020,,,
JAGUAR LAND ROVER AUTOMO 4.25 11/15/2019,US47010BAD64,0.085233,4.250,7791270.520833,11/15/2019,,,
NIELSEN FINANCE LLC/CO 4.5 10/01/2020,US65409QBA94,0.085191,4.500,7787388.125000,10/1/2020,,,
MCDERMOTT INTERNATIONAL 8 05/01/2021,US580037AB54,0.084991,8.000,7769075.000000,5/1/2021,,,
FIRST QUALITY FINANCE CO 4.625 05/15/2021,US336130AA74,0.084922,4.625,7762829.670139,5/15/2021,,,
NXP BV/NXP FUNDING LLC 5.75 02/15/2021,US62947QAM06,0.084727,5.750,7744952.423611,2/15/2021,,,
RSP PERMIAN INC 6.625 10/01/2022,US74978QAB14,0.084576,6.625,7731188.281250,10/1/2022,,,
CNH INDUSTRIAL CAPITAL L 4.375 11/06/2020,US12592BAE48,0.084513,4.375,7725390.798611,11/6/2020,,,
AMAG PHARMACEUTICALS INC 7.875 09/01/2023,US00163UAB26,0.084350,7.875,7710543.875000,9/1/2023,,,
LENNAR CORP 4.5 06/15/2019,US526057BT02,0.084333,4.500,7708989.375000,6/15/2019,,,
UNIT CORP 6.625 05/15/2021,US909218AB56,0.084030,6.625,7681284.722222,5/15/2021,,,
BWAY HOLDING CO 9.125 08/15/2021,US12429TAC80,0.083894,9.125,7668815.677083,8/15/2021,,,
EAGLE SPINCO INC 4.625 02/15/2021,US269871AB53,0.083683,4.625,7649548.437500,2/15/2021,,,
CIMPOR FINANCIAL OPERTNS 5.75 07/17/2024,US17186LAA17,0.083413,5.750,7624894.618056,7/17/2024,,,
GENERAL CABLE CORP 5.75 10/01/2022,US369300AN82,0.083386,5.750,7622385.312500,10/1/2022,,,
PHI INC 5.25 03/15/2019,US69336TAH95,0.082962,5.250,7583627.083333,3/15/2019,,,
LEAR CORP 5.25 01/15/2025,US521865AX34,0.082923,5.250,7580043.541667,1/15/2025,,,
INFOR SOFTWARE PARENT 7.125 05/01/2021,US45672WAA99,0.082856,7.125,7573979.156250,5/1/2021,,,
GARDNER DENVER INC 6.875 08/15/2021,US75966CAA53,0.082438,6.875,7535697.482639,8/15/2021,,,
UPCB FINANCE VI LTD 6.875 01/15/2022,US90320XAA90,0.082231,6.875,7516811.328125,1/15/2022,,,
DIGITALGLOBE INC 5.25 02/01/2021,US25389MAD11,0.082066,5.250,7501765.750000,2/1/2021,,,
WESCO DISTRIBUTION INC 5.375 12/15/2021,US95081QAK04,0.082026,5.375,7498094.965278,12/15/2021,,,
FIRST QUANTUM MINERALS L 6.75 02/15/2020,US335934AD71,0.081749,6.750,7472799.687500,2/15/2020,,,
CONCHO RESOURCES INC 6.5 01/15/2022,US20605PAC59,0.081542,6.500,7453798.541667,1/15/2022,,,
HUNTSMAN INTERNATIONAL L 4.875 11/15/2020,US44701QAZ54,0.081486,4.875,7448734.270833,11/15/2020,,,
COMMERZBANK AG 8.125 09/19/2023,US20259BAA98,0.081404,8.125,7441264.010417,9/19/2023,,,
JBS USA LLC/JBS USA FINA 5.875 07/15/2024,US466112AP41,0.081326,5.875,7434082.790278,7/15/2024,,,
TULLOW OIL PLC 6.25 04/15/2022,US899415AC75,0.081106,6.250,7413997.743056,4/15/2022,,,
NRG YIELD OPERATING LLC 5.375 08/15/2024,US62943WAB54,0.081041,5.375,7408076.527778,8/15/2024,,,
ASHTEAD CAPITAL INC 6.5 07/15/2022,US045054AB98,0.081029,6.500,7406929.652778,7/15/2022,,,
AES CORP/VA 4.875 05/15/2023,US00130HBT14,0.080583,4.875,7366193.541667,5/15/2023,,,
CONSTELLATION BRANDS INC 3.75 05/01/2021,US21036PAK49,0.080406,3.750,7349980.312500,5/1/2021,,,
WILLIAMS COMPANIES INC 3.7 01/15/2023,US969457BU31,0.080371,3.700,7346753.333333,1/15/2023,,,
NEIMAN MARCUS GROUP LTD LLC 8.75 10/15/2021,US570254AB85,0.080312,8.750,7341421.597222,10/15/2021,,,
MILLICOM INTL CELLULAR 4.75 05/22/2020,US600814AK33,0.080286,4.750,7338991.625000,5/22/2020,,,
FIRST QUANTUM MINERALS L 7 02/15/2021,US335934AF20,0.080085,7.000,7320666.805556,2/15/2021,,,
ACCO Brands Corp 6.75 04/30/2020,US00081TAH14,0.079930,6.750,7306451.250000,4/30/2020,,,
MASCO CORP 4.45 04/01/2025,US574599BJ41,0.079651,4.450,7280978.916667,4/1/2025,,,
PLATFORM SPECIALTY PROD 10.375 05/01/2021,US72766QAC96,0.079490,10.375,7266273.437500,5/1/2021,,,
BALL CORP 5 03/15/2022,US058498AR71,0.079005,5.000,7221895.320000,3/15/2022,,,
AIRCASTLE LTD 5.125 03/15/2021,US00928QAM33,0.078731,5.125,7196862.934028,3/15/2021,,,
SPECTRUM BRANDS INC 6.375 11/15/2020,US84762LAN55,0.078641,6.375,7188609.895833,11/15/2020,,,
MONITRONICS INTERNATIONA 9.125 04/01/2020,US609453AG02,0.078592,9.125,7184179.125000,4/1/2020,,,
NEWFIELD EXPLORATION CO 5.625 07/01/2024,US651290AQ17,0.078574,5.625,7182552.187500,7/1/2024,,,
TERRAFORM POWER OPERATIN 5.875 02/01/2023,US88104LAA17,0.078419,5.875,7168359.500000,2/1/2023,,,
RAYONIER AM PROD INC 5.5 06/01/2024,US75508EAA64,0.077970,5.500,7127337.000000,6/1/2024,,,
SALLY HOLDINGS/SALLY CAP 5.75 06/01/2022,US79546VAJ52,0.077787,5.750,7110550.958333,6/1/2022,,,
NCR CORP 6.375 12/15/2023,US62886EAS72,0.077713,6.375,7103858.109167,12/15/2023,,,
TALEN ENERGY SUPPLY LLC 6.5 06/01/2025,US87422VAA61,0.077637,6.500,7096911.416667,6/1/2025,,,
HILCORP ENERGY I/HILCORP 5 12/01/2024,US431318AN49,0.077609,5.000,7094303.333333,12/1/2024,,,
AECOM 5.75 10/15/2022,US00766TAB61,0.077215,5.750,7058281.736111,10/15/2022,,,
HILCORP ENERGY I/HILCORP 5.75 10/01/2025,US431318AQ79,0.077112,5.750,7048923.729167,10/1/2025,,,
BLUE RACER MID LLC/FINAN 6.125 11/15/2022,US095796AA63,0.076844,6.125,7024381.666667,11/15/2022,,,
AVON PRODUCTS INC 6.75 03/15/2023,US054303BA99,0.076564,6.750,6998820.937500,3/15/2023,,,
GENESIS ENERGY LP/GENESI 6.75 08/01/2022,US37185LAH50,0.076489,6.750,6991914.375000,8/1/2022,,,
NEIMAN MARCUS GROUP LTD LLC 8 10/15/2021,US570254AA03,0.076264,8.000,6971375.000000,10/15/2021,,,
FLORIDA EAST COAST HLDGS 6.75 05/01/2019,US340630AA06,0.075969,6.750,6944423.937500,5/1/2019,,,
SILGAN HOLDINGS INC 5 04/01/2020,US827048AP43,0.075726,5.000,6922175.000000,4/1/2020,,,
NAVIENT CORP 5.5 01/25/2023,US78442FEQ72,0.075473,5.500,6899103.541667,1/25/2023,,,
CLAIRE'S STORES INC 9 03/15/2019,US179584AM91,0.075391,9.000,6891523.750000,3/15/2019,,,
COMMUNICATIONS SALES & L 8.25 10/15/2023,US20341WAD74,0.075325,8.250,6885514.687500,10/15/2023,,,
IASIS HEALTHCARE/CAP CRP 8.375 05/15/2019,US45072PAD42,0.075179,8.375,6872232.639861,5/15/2019,,,
CEQUEL COM HLDG I/CAP CP 5.125 12/15/2021,US15672WAF14,0.074997,5.125,6855539.930556,12/15/2021,,,
WEATHERFORD BERMUDA 4.5 04/15/2022,US94707VAC46,0.074432,4.500,6803875.000000,4/15/2022,,,
CARRIZO OIL & GAS INC 6.25 04/15/2023,US144577AH67,0.074326,6.250,6794208.506944,4/15/2023,,,
PROVIDENT FDG/PFG FIN 6.75 06/15/2021,US74387UAG67,0.074326,6.750,6794210.937500,6/15/2021,,,
BLUELINE RENTAL FINANCE 7 02/01/2019,US09627HAA41,0.074225,7.000,6784977.000000,2/1/2019,,,
